0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0,0,12,13,1,0,0,0,0,7,16,10,1,0,0,0,0,11,13,0,0,0,0,0,0,13,10,4,1,0,0,0,0,13,16,16,13,3,0,0,2,16,14,6,10,15,2,0,2,13,14,8,13,15,1,0,0,1,13,16,14,3,0,6
0,0,3,12,6,0,0,0,0,0,16,16,16,8,0,0,0,0,14,14,7,15,0,0,0,0,5,16,15,8,0,0,0,0,0,13,16,0,0,0,0,2,14,10,13,7,0,0,0,3,15,7,9,15,0,0,0,0,5,12,11,5,0,0,8
0,0,14,4,4,0,0,0,0,9,16,16,16,9,0,0,0,3,11,5,14,15,0,0,0,0,0,14,16,10,0,0,0,0,0,9,16,16,6,0,0,0,1,0,0,7,16,0,0,2,15,4,5,12,15,0,0,0,10,16,16,15,3,0,3
0,1,11,13,5,0,0,0,0,7,12,7,15,4,0,0,0,8,4,0,8,12,0,0,0,2,6,0,0,13,0,0,0,0,0,1,8,3,0,0,0,0,0,11,8,0,0,0,0,1,12,16,13,8,2,0,0,2,12,12,12,12,12,0,2
0,0,0,8,11,0,0,0,0,0,5,14,7,0,0,0,0,0,12,10,0,0,0,0,0,4,16,3,0,0,0,0,0,5,15,12,10,3,0,0,0,4,16,12,8,15,5,0,0,0,10,15,6,10,15,0,0,0,0,7,12,12,8,0,6
0,0,3,12,15,2,0,0,0,2,15,6,0,0,0,0,0,4,14,2,9,14,8,0,0,1,13,16,14,4,0,0,0,0,8,16,6,0,0,0,0,0,11,11,15,0,0,0,0,0,11,5,12,2,0,0,0,0,3,12,15,3,0,0,8
0,0,11,16,13,12,3,0,0,3,16,11,8,8,1,0,0,5,16,9,9,1,0,0,0,8,16,16,16,6,0,0,0,6,11,3,9,11,0,0,0,0,0,0,4,12,0,0,0,0,10,14,11,16,0,0,0,0,9,12,12,6,0,0,5
0,0,0,10,9,0,0,0,0,0,1,15,7,0,0,0,0,0,11,13,0,0,0,0,0,1,16,7,0,0,0,0,0,7,16,6,7,15,3,0,0,6,16,16,16,15,2,0,0,0,0,8,16,4,0,0,0,0,0,9,12,0,0,0,4
0,0,0,13,9,10,14,2,0,0,0,11,12,15,12,0,0,0,0,0,0,14,3,0,0,1,4,4,7,15,1,0,0,7,16,16,16,12,6,0,0,2,4,8,11,0,0,0,0,0,0,11,6,0,0,0,0,0,0,13,7,0,0,0,7
0,0,9,13,16,12,1,0,0,5,16,14,16,16,4,0,0,4,16,0,13,13,1,0,0,2,14,14,15,3,0,0,0,0,8,16,4,0,0,0,0,0,15,16,5,0,0,0,0,1,16,16,7,0,0,0,0,0,12,16,6,0,0,0,8
0,1,9,14,5,0,0,0,0,7,9,7,11,8,4,0,0,4,9,5,14,7,2,0,0,0,11,14,4,0,0,0,0,0,10,15,5,0,0,0,0,2,14,2,15,1,0,0,0,4,13,2,15,2,0,0,0,0,12,16,7,0,0,0,8
0,0,0,12,7,0,0,0,0,0,7,16,3,0,0,0,0,2,15,6,0,0,0,0,0,4,16,10,7,0,0,0,0,5,16,16,16,12,0,0,0,6,16,9,5,16,3,0,0,1,14,15,11,16,3,0,0,0,1,10,16,7,0,0,6
0,0,0,9,16,4,0,0,0,0,6,16,16,4,0,0,0,0,11,15,1,0,0,0,0,0,14,13,0,0,0,0,0,0,16,16,16,9,0,0,0,1,16,12,8,14,5,0,0,0,11,15,9,15,9,0,0,0,0,10,13,15,3,0,6
0,0,5,12,16,4,0,0,0,2,16,15,10,4,0,0,0,4,16,14,16,5,0,0,0,4,15,16,16,9,0,0,0,0,7,16,16,13,2,0,0,0,10,15,6,16,8,0,0,0,14,14,13,14,1,0,0,0,7,16,11,5,0,0,8
0,0,0,0,7,7,0,0,0,0,0,4,15,1,0,0,0,0,0,13,6,9,1,0,0,0,8,12,0,14,3,0,0,3,16,3,2,16,0,0,0,5,16,16,13,16,4,0,0,0,1,7,12,14,2,0,0,0,0,0,9,10,0,0,4
0,0,6,15,11,3,0,0,0,1,14,16,16,14,0,0,0,4,16,1,9,16,2,0,0,6,16,0,0,13,7,0,0,5,13,0,0,12,8,0,0,4,16,1,0,14,8,0,0,0,14,10,10,15,1,0,0,0,4,13,16,8,0,0,0
0,4,16,16,16,16,6,0,0,3,11,8,14,15,2,0,0,0,0,0,15,7,0,0,0,0,2,7,16,8,3,0,0,7,16,16,16,16,11,0,0,1,9,16,3,0,0,0,0,0,13,13,0,0,0,0,0,6,15,4,0,0,0,0,7
0,0,10,16,16,16,3,0,0,0,14,16,16,13,5,0,0,0,8,16,4,0,0,0,0,0,1,15,9,0,0,0,0,0,0,11,12,0,0,0,0,0,3,9,16,0,0,0,0,4,16,15,16,0,0,0,0,0,10,16,10,0,0,0,5
0,0,4,10,13,11,1,0,0,2,13,10,4,8,8,0,0,6,13,4,9,15,4,0,0,4,16,16,16,13,0,0,0,0,12,11,1,8,8,0,0,0,12,4,0,7,8,0,0,0,12,8,8,14,0,0,0,0,6,13,11,1,0,0,8
0,0,0,0,14,10,0,0,0,0,1,11,16,12,0,0,0,2,12,16,16,12,0,0,0,4,11,5,15,11,0,0,0,0,0,1,16,7,0,0,0,0,0,3,16,7,0,0,0,0,0,1,16,11,0,0,0,0,0,0,11,9,0,0,1
0,0,14,16,11,1,0,0,0,1,12,16,16,6,0,0,0,0,0,4,16,7,0,0,0,0,1,10,16,13,2,0,0,0,5,16,16,16,8,0,0,0,1,16,9,1,0,0,0,0,9,16,1,0,0,0,0,0,13,12,0,0,0,0,7
0,0,7,15,11,0,0,0,0,9,10,14,15,12,0,0,0,9,12,0,0,4,1,0,0,7,16,14,9,0,0,0,0,0,7,13,16,6,0,0,0,0,0,0,12,9,0,0,0,0,11,10,16,8,0,0,0,0,5,16,14,3,0,0,5
0,0,8,16,15,5,0,0,0,0,14,16,11,15,0,0,0,0,16,2,0,8,4,0,0,2,12,0,0,8,6,0,0,3,11,0,0,11,5,0,0,3,12,0,2,15,1,0,0,1,15,2,14,8,0,0,0,0,7,15,12,0,0,0,0
0,0,7,13,16,8,0,0,0,0,16,14,10,16,2,0,0,0,9,14,4,16,1,0,0,0,1,16,16,14,0,0,0,0,8,16,16,3,0,0,0,2,16,13,14,15,1,0,0,4,16,7,5,16,6,0,0,0,10,15,16,15,2,0,8
0,0,1,7,11,13,11,5,0,0,7,16,16,13,16,4,0,0,14,8,0,0,0,0,0,4,16,9,8,5,0,0,0,8,16,16,16,16,2,0,0,2,4,4,12,15,0,0,0,0,0,7,16,5,0,0,0,0,0,12,5,0,0,0,5
0,0,9,16,16,16,7,0,0,0,4,8,8,14,14,0,0,0,0,0,2,15,6,0,0,0,10,12,14,14,0,0,0,0,8,16,16,16,6,0,0,0,0,15,9,13,4,0,0,0,7,16,1,0,0,0,0,0,11,10,0,0,0,0,7
0,0,4,15,16,5,0,0,0,4,16,10,10,15,0,0,0,10,16,7,4,15,0,0,0,1,4,3,13,9,0,0,0,0,0,9,16,16,4,0,0,0,0,1,0,11,11,0,0,0,2,12,4,13,9,0,0,0,4,16,16,12,1,0,3
0,0,2,13,9,0,0,0,0,0,8,16,16,0,0,0,0,14,16,16,8,0,0,0,0,6,12,16,6,0,0,0,0,0,8,16,6,0,0,0,0,0,6,16,7,0,0,0,0,0,4,16,11,0,0,0,0,0,1,14,14,0,0,0,1
0,0,2,14,6,0,0,0,0,0,11,16,7,0,0,0,0,0,16,16,0,0,0,0,0,3,16,12,0,0,0,0,0,5,16,16,16,11,1,0,0,4,16,16,14,16,6,0,0,0,12,16,11,16,10,0,0,0,1,11,15,11,2,0,6
0,1,10,13,5,0,0,0,0,10,14,12,14,0,0,0,0,5,4,2,15,0,0,0,0,0,0,7,10,0,0,0,0,0,2,15,4,0,0,0,0,0,6,15,0,0,0,0,0,1,16,13,12,13,12,0,0,0,15,12,12,10,4,0,2
0,0,8,16,9,0,0,0,0,2,15,9,15,3,0,0,0,6,14,0,11,11,0,0,0,7,15,10,16,14,0,0,0,2,13,11,5,16,3,0,0,0,0,0,0,13,6,0,0,0,0,1,4,14,4,0,0,0,10,16,13,5,0,0,9
0,0,4,15,6,0,0,0,0,3,16,16,16,5,0,0,0,7,11,4,8,14,1,0,0,7,10,0,0,14,6,0,0,7,10,0,0,11,9,0,0,2,14,0,0,9,10,0,0,0,12,10,9,15,6,0,0,0,2,13,16,7,0,0,0
0,2,11,14,7,1,0,0,0,10,15,13,16,4,0,0,0,11,12,5,16,3,0,0,0,1,2,15,14,0,0,0,0,0,5,12,15,11,1,0,0,0,0,0,2,14,10,0,0,0,8,12,12,16,11,0,0,0,9,15,11,8,1,0,3
0,0,0,9,12,0,0,0,0,0,1,14,12,0,0,0,0,0,11,13,0,6,8,0,0,4,16,4,2,15,7,0,0,10,14,4,11,14,1,0,0,3,14,16,16,6,0,0,0,0,0,10,14,0,0,0,0,0,0,10,10,0,0,0,4
0,0,1,11,16,16,13,0,0,0,3,7,4,9,13,0,0,0,0,0,0,10,6,0,0,0,2,4,8,15,6,0,0,0,9,13,15,14,5,0,0,0,1,2,15,0,0,0,0,0,0,12,9,0,0,0,0,0,2,15,3,0,0,0,7
0,0,0,9,12,0,0,0,0,0,1,15,5,1,5,0,0,1,12,10,0,13,9,0,0,7,16,9,10,16,7,0,0,4,16,16,16,16,10,0,0,0,0,0,14,11,1,0,0,0,0,5,16,1,0,0,0,0,0,12,6,0,0,0,4
0,0,3,15,10,1,0,0,0,0,11,14,10,7,0,0,0,2,16,3,0,11,1,0,0,4,15,0,0,7,5,0,0,3,12,0,0,3,9,0,0,2,11,0,0,7,9,0,0,0,11,8,9,16,4,0,0,0,2,10,16,9,0,0,0
0,0,7,15,10,1,0,0,0,1,16,10,14,7,0,0,0,0,11,2,0,15,0,0,0,0,0,0,0,15,3,0,0,0,0,0,5,16,0,0,0,0,0,3,15,9,0,0,0,0,9,16,16,10,6,0,0,0,9,12,12,12,13,1,2
0,0,3,16,16,9,0,0,0,0,13,14,9,16,3,0,0,0,15,6,5,16,3,0,0,0,8,16,16,16,3,0,0,0,0,6,7,16,2,0,0,0,1,0,3,16,3,0,0,1,14,3,6,15,1,0,0,0,3,15,16,13,0,0,9
0,0,7,11,16,7,0,0,0,1,12,12,13,16,0,0,0,0,0,0,6,16,0,0,0,4,13,10,15,13,2,0,0,1,8,14,16,12,4,0,0,0,2,15,7,0,0,0,0,0,9,15,0,0,0,0,0,0,12,7,0,0,0,0,7
0,0,6,16,16,8,0,0,0,1,16,11,8,15,0,0,0,0,15,10,14,14,0,0,0,0,8,16,16,3,0,0,0,0,10,16,10,0,0,0,0,3,16,7,15,2,0,0,0,1,16,6,12,7,0,0,0,0,5,16,15,5,0,0,8
0,0,3,11,14,16,14,0,0,0,13,15,12,15,13,0,0,0,3,0,1,16,5,0,0,0,0,4,16,16,10,0,0,0,0,7,16,16,7,0,0,0,0,6,15,2,0,0,0,0,0,15,9,0,0,0,0,0,3,15,2,0,0,0,7
0,0,5,15,11,9,1,0,0,0,10,16,12,14,7,0,0,0,15,2,0,10,8,0,0,2,12,0,0,11,8,0,0,4,10,0,0,12,5,0,0,8,10,0,3,15,1,0,0,2,15,12,14,9,0,0,0,0,6,14,9,1,0,0,0
0,0,0,0,2,14,4,0,0,0,0,1,11,16,5,0,0,0,6,14,16,16,1,0,0,5,16,12,16,13,0,0,0,3,10,0,14,13,0,0,0,0,0,0,15,14,0,0,0,0,0,0,8,16,1,0,0,0,0,0,4,15,0,0,1
0,0,9,14,10,4,0,0,0,1,15,12,14,16,2,0,0,0,1,0,0,15,4,0,0,0,0,14,16,8,0,0,0,0,0,6,13,14,1,0,0,0,0,0,1,16,5,0,0,0,5,4,6,15,4,0,0,0,12,15,12,6,0,0,3
0,0,15,15,2,0,0,0,0,4,16,11,13,1,0,0,0,3,15,5,15,6,0,0,0,0,3,1,8,12,0,0,0,0,0,0,6,15,0,0,0,0,0,0,9,12,0,0,0,0,5,9,16,10,1,0,0,0,13,16,16,16,16,6,2
0,0,8,13,1,0,0,0,0,0,12,16,0,0,0,0,0,0,15,11,0,0,0,0,0,0,15,13,6,3,0,0,0,0,15,16,16,16,5,0,0,0,15,16,14,16,12,0,0,0,13,16,15,16,7,0,0,0,5,15,13,7,0,0,6
0,0,0,12,16,0,0,0,0,0,3,16,13,0,0,0,0,1,11,15,1,2,6,0,0,6,16,6,1,13,13,0,0,5,16,14,12,16,5,0,0,0,7,14,16,7,0,0,0,0,0,11,13,0,0,0,0,0,0,15,8,0,0,0,4
0,0,2,16,15,6,0,0,0,7,11,15,12,16,0,0,0,9,16,10,10,16,1,0,0,0,11,16,16,6,0,0,0,0,15,16,15,2,0,0,0,0,14,5,10,13,1,0,0,0,11,11,6,16,7,0,0,0,3,11,16,12,3,0,8
0,0,8,15,14,6,0,0,0,4,16,5,6,16,3,0,0,7,16,2,3,16,8,0,0,2,14,16,16,16,8,0,0,0,0,2,0,9,8,0,0,0,0,0,5,16,2,0,0,0,0,8,14,5,0,0,0,0,9,8,1,0,0,0,9
0,0,2,10,15,16,16,5,0,0,10,13,12,14,16,6,0,0,0,0,0,8,16,1,0,0,0,4,4,14,12,0,0,0,6,16,16,16,8,0,0,0,2,11,16,11,1,0,0,0,0,12,15,0,0,0,0,0,1,16,8,0,0,0,7
0,0,8,10,16,13,0,0,0,4,16,16,16,16,1,0,0,6,16,12,8,15,5,0,0,6,16,1,0,12,8,0,0,5,13,0,1,14,6,0,0,4,14,2,12,16,2,0,0,2,16,16,16,8,0,0,0,0,9,12,7,0,0,0,0
0,0,7,15,16,12,0,0,0,0,9,6,3,15,2,0,0,0,0,4,13,9,0,0,0,0,9,16,16,6,0,0,0,0,5,5,6,15,4,0,0,0,8,0,0,4,12,0,0,1,13,1,3,12,8,0,0,0,8,16,15,10,0,0,3
0,0,0,0,12,15,2,0,0,0,0,0,12,16,4,0,0,2,4,6,16,16,2,0,0,9,16,16,16,16,0,0,0,1,8,5,15,16,0,0,0,0,0,0,16,16,4,0,0,0,0,0,15,16,5,0,0,0,0,0,9,16,8,0,1
0,0,0,10,12,0,0,0,0,0,4,16,7,1,0,0,0,0,11,8,0,0,0,0,0,0,12,5,0,0,0,0,0,0,14,2,3,4,1,0,0,0,11,10,16,13,13,0,0,0,7,16,7,0,11,5,0,0,0,8,15,16,13,1,6
0,0,2,13,10,1,0,0,0,0,8,16,16,14,1,0,0,0,11,8,3,15,1,0,0,0,6,12,9,11,0,0,0,0,9,16,16,2,0,0,0,1,16,7,9,10,0,0,0,2,14,5,4,16,3,0,0,0,4,11,14,13,5,0,8
0,0,0,1,15,11,0,0,0,0,0,6,16,6,0,0,0,0,0,13,14,1,0,0,0,0,8,15,5,9,4,0,0,7,16,8,6,16,7,0,0,13,16,16,16,16,5,0,0,0,0,7,15,15,0,0,0,0,0,1,16,10,0,0,4
0,0,1,12,16,16,12,0,0,0,0,7,4,11,13,0,0,0,0,0,0,8,11,0,0,0,0,1,4,12,8,0,0,0,0,12,16,16,8,0,0,0,0,3,12,6,0,0,0,0,0,6,14,0,0,0,0,0,0,15,5,0,0,0,7
0,0,6,12,15,10,0,0,0,5,15,5,4,11,6,0,0,7,11,4,5,14,6,0,0,2,16,16,16,6,0,0,0,0,15,15,12,14,1,0,0,0,14,3,0,9,6,0,0,0,16,7,6,14,6,0,0,0,7,15,12,9,0,0,8
0,0,2,13,1,0,0,0,0,0,5,15,0,0,0,0,0,0,13,6,0,0,0,0,0,5,14,0,0,0,0,0,0,8,12,3,7,6,1,0,0,7,16,14,8,14,7,0,0,2,15,9,5,12,7,0,0,0,4,9,13,13,1,0,6
0,0,5,8,0,0,0,0,0,0,12,16,13,7,0,0,0,0,15,15,13,16,3,0,0,3,15,0,0,10,6,0,0,3,13,0,0,7,9,0,0,4,16,0,1,12,12,0,0,1,15,12,14,16,9,0,0,0,6,14,14,9,1,0,0
0,0,0,10,15,6,0,0,0,0,7,16,10,12,2,0,0,1,15,5,1,11,4,0,0,3,14,0,0,5,6,0,0,7,10,0,0,3,8,0,0,4,12,0,0,4,11,0,0,0,15,4,0,10,8,0,0,0,2,12,13,13,1,0,0
0,0,16,13,16,16,10,0,0,0,11,7,4,2,2,0,0,0,11,1,0,0,0,0,0,5,15,6,1,0,0,0,0,2,8,10,15,4,0,0,0,0,0,0,4,11,0,0,0,2,9,0,8,8,0,0,0,0,11,16,13,1,0,0,5
0,0,0,1,13,10,0,0,0,0,0,10,15,3,0,0,0,0,7,16,6,1,14,1,0,3,16,8,0,9,15,0,0,14,16,16,12,16,10,0,0,6,13,16,16,16,6,0,0,0,0,0,14,12,0,0,0,0,0,2,15,3,0,0,4
0,1,13,13,1,0,0,0,0,9,16,16,7,0,0,0,0,5,5,13,8,0,0,0,0,0,2,16,6,0,0,0,0,0,11,15,1,0,0,0,0,4,16,8,1,0,0,0,0,4,16,16,16,16,6,0,0,1,11,14,16,16,11,0,2
0,0,9,13,6,0,0,0,0,0,15,16,15,5,0,0,0,4,13,1,3,14,0,0,0,5,11,0,0,10,7,0,0,8,8,0,0,8,6,0,0,4,12,0,0,7,7,0,0,2,13,4,7,16,0,0,0,0,8,16,13,8,0,0,0
0,1,11,16,11,11,0,0,0,10,14,4,8,14,0,0,0,5,16,1,13,11,0,0,0,0,8,16,15,1,0,0,0,0,7,16,10,0,0,0,0,0,14,11,16,0,0,0,0,2,16,11,12,0,0,0,0,0,12,15,4,0,0,0,8
0,0,0,12,15,5,0,0,0,0,3,13,9,16,0,0,0,12,14,10,1,14,4,0,0,3,12,13,11,13,0,0,0,0,2,10,16,9,0,0,0,0,0,5,16,8,0,0,0,0,0,13,16,9,0,0,0,0,0,12,12,2,0,0,8
0,0,3,12,15,11,0,0,0,0,14,15,15,16,1,0,0,0,3,2,14,16,12,1,0,0,0,13,16,14,9,0,0,0,0,2,14,8,0,0,0,0,0,2,16,5,0,0,0,0,0,13,13,0,0,0,0,0,3,16,3,0,0,0,7
0,4,15,14,11,4,0,0,0,2,11,8,14,16,1,0,0,0,0,5,15,9,0,0,0,0,9,16,12,0,0,0,0,0,2,8,15,12,1,0,0,0,0,0,2,16,8,0,0,1,4,4,10,16,5,0,0,4,16,15,11,3,0,0,3
0,0,1,10,13,1,0,0,0,0,14,12,8,2,0,0,0,5,14,1,0,0,0,0,0,6,11,0,0,0,0,0,0,8,14,14,12,11,0,0,0,1,16,10,0,2,10,0,0,0,13,11,1,0,13,0,0,0,1,8,15,16,9,0,6
0,0,9,15,12,6,0,0,0,3,16,15,13,8,0,0,0,2,16,4,12,5,0,0,0,0,13,16,10,0,0,0,0,0,8,14,11,1,0,0,0,1,12,0,14,6,0,0,0,0,13,5,2,16,2,0,0,0,7,14,16,16,2,0,8
0,0,3,15,0,0,0,0,0,0,11,14,0,0,0,0,0,0,13,8,0,0,0,0,0,0,16,8,4,0,0,0,0,1,16,16,16,15,2,0,0,6,16,14,11,15,7,0,0,0,15,15,9,15,4,0,0,0,4,14,16,9,0,0,6
0,0,1,9,16,16,16,8,0,0,7,15,9,12,13,1,0,0,0,0,0,14,6,0,0,0,0,0,5,15,1,0,0,0,13,16,16,16,8,0,0,1,9,8,14,5,0,0,0,0,0,7,13,0,0,0,0,0,0,14,6,0,0,0,7
0,0,4,11,14,7,0,0,0,0,15,12,16,3,0,0,0,0,8,16,10,0,0,0,0,0,9,16,7,0,0,0,0,3,15,4,14,4,0,0,0,2,13,0,3,15,6,0,0,0,8,9,4,8,14,0,0,0,0,7,12,12,8,0,8
0,0,8,12,12,0,0,0,0,0,8,11,2,0,0,0,0,0,15,13,11,3,0,0,0,1,13,8,10,15,1,0,0,0,0,0,0,9,7,0,0,1,1,0,0,8,8,0,0,6,13,4,4,11,8,0,0,1,7,14,16,13,2,0,5
0,0,0,6,10,0,0,0,0,0,0,12,5,0,0,0,0,0,2,14,2,5,0,0,0,0,12,7,4,14,0,0,0,3,16,4,10,14,5,0,0,7,16,16,16,12,5,0,0,0,0,2,16,1,0,0,0,0,0,5,14,1,0,0,4
0,0,3,13,14,2,0,0,0,0,7,9,14,12,0,0,0,0,0,0,7,11,0,0,0,0,0,0,9,7,0,0,0,2,13,16,16,13,3,0,0,2,16,16,14,7,1,0,0,0,0,16,8,0,0,0,0,0,2,13,2,0,0,0,7
0,0,0,11,7,5,8,0,0,0,5,16,1,15,8,0,0,1,14,9,5,16,2,0,0,6,14,1,12,11,2,0,0,12,14,8,16,16,10,0,0,9,16,16,15,5,0,0,0,0,1,10,12,0,0,0,0,0,0,11,9,0,0,0,4
0,0,4,13,11,0,0,0,0,0,1,13,16,7,0,0,0,0,0,0,14,9,0,0,0,0,1,6,16,14,5,0,0,1,13,16,16,10,3,0,0,2,8,13,10,0,0,0,0,0,1,16,2,0,0,0,0,0,4,13,1,0,0,0,7
0,0,14,16,16,16,9,0,0,0,6,8,10,16,6,0,0,0,0,0,9,14,2,0,0,0,13,14,16,14,4,0,0,0,8,16,16,16,11,0,0,0,3,16,4,3,1,0,0,0,11,12,0,0,0,0,0,0,16,8,0,0,0,0,7
0,0,0,0,10,10,2,0,0,0,0,6,16,7,0,0,0,0,3,16,7,0,0,0,0,0,14,13,0,3,0,0,0,4,16,6,4,16,4,0,0,5,16,9,13,16,6,0,0,0,7,12,16,14,1,0,0,0,0,0,12,14,0,0,4
0,0,8,16,16,8,0,0,0,5,15,8,16,14,0,0,0,1,2,2,15,11,0,0,0,0,3,13,16,9,1,0,0,0,8,16,15,15,10,0,0,0,2,2,3,16,6,0,0,0,7,14,16,12,1,0,0,0,14,16,7,0,0,0,3
0,0,11,12,0,0,0,0,0,4,16,15,3,0,0,0,0,2,11,9,6,0,0,0,0,0,2,10,5,0,0,0,0,0,0,14,3,0,0,0,0,0,3,16,0,0,0,0,0,0,12,16,12,15,14,0,0,0,10,16,14,10,10,1,2
0,0,9,16,16,10,0,0,0,2,16,11,6,6,0,0,0,3,16,2,9,15,1,0,0,0,12,13,15,16,2,0,0,0,0,8,9,16,4,0,0,0,0,0,0,16,4,0,0,0,0,0,6,16,3,0,0,0,8,16,16,13,1,0,9
0,0,9,15,15,3,0,0,0,8,15,11,16,6,0,0,0,2,1,12,15,1,0,0,0,0,6,16,7,0,0,0,0,0,2,15,15,3,0,0,0,0,0,1,7,15,5,0,0,0,14,1,0,12,12,0,0,0,8,16,16,16,10,0,3
0,0,4,16,16,15,4,0,0,0,10,10,5,3,0,0,0,6,14,1,4,2,0,0,0,8,15,14,15,15,2,0,0,5,12,5,0,9,8,0,0,0,0,0,0,8,8,0,0,0,5,9,7,14,2,0,0,0,3,16,11,4,0,0,5
0,0,0,7,12,5,0,0,0,0,5,16,16,12,0,0,0,0,12,16,16,15,0,0,0,0,8,16,16,15,0,0,0,0,10,16,16,10,0,0,0,0,6,16,16,10,0,0,0,0,0,13,16,6,0,0,0,0,0,8,6,0,0,0,1
0,0,5,16,16,16,6,0,0,0,5,10,11,16,3,0,0,0,0,0,10,14,0,0,0,0,1,4,16,10,0,0,0,0,10,16,16,16,6,0,0,0,6,14,13,12,3,0,0,0,2,16,6,0,0,0,0,0,7,14,1,0,0,0,7
0,1,14,13,9,2,0,0,0,2,16,16,16,14,2,0,0,0,14,10,3,16,3,0,0,0,5,15,14,13,0,0,0,0,1,15,15,3,0,0,0,0,8,16,16,2,0,0,0,0,16,13,16,8,0,0,0,0,12,12,9,2,0,0,8
0,0,0,3,10,13,12,4,0,0,3,16,6,5,14,9,0,0,12,16,13,12,14,4,0,0,11,16,16,16,12,0,0,0,0,0,2,15,2,0,0,0,0,0,10,6,0,0,0,0,0,1,16,4,0,0,0,0,0,1,15,1,0,0,9
0,0,0,13,9,0,5,1,0,0,11,13,1,4,15,2,0,4,16,1,0,13,10,0,0,11,14,8,10,16,4,0,0,5,15,16,16,13,2,0,0,0,0,7,14,0,0,0,0,0,0,11,8,0,0,0,0,0,0,14,2,0,0,0,4
0,0,3,12,12,1,0,0,0,0,15,15,13,11,0,0,0,3,16,4,0,14,2,0,0,5,15,5,0,5,7,0,0,8,8,0,0,4,8,0,0,4,14,0,0,7,11,0,0,0,14,11,12,16,3,0,0,0,3,14,12,4,0,0,0
0,0,3,11,12,13,14,3,0,0,8,14,9,12,16,2,0,0,1,0,0,13,11,0,0,0,1,12,13,16,7,0,0,0,1,8,16,11,2,0,0,0,0,6,16,2,0,0,0,0,0,14,11,0,0,0,0,0,2,13,4,0,0,0,7
0,1,10,16,16,16,4,0,0,1,14,9,8,16,4,0,0,0,0,0,6,15,0,0,0,2,11,12,15,15,9,0,0,0,13,16,16,13,6,0,0,0,0,16,8,0,0,0,0,0,9,15,1,0,0,0,0,0,13,9,0,0,0,0,7
0,0,9,14,11,9,0,0,0,1,16,11,9,15,0,0,0,4,16,3,6,14,7,0,0,1,14,16,16,10,1,0,0,0,10,16,12,0,0,0,0,1,14,10,16,7,0,0,0,2,16,4,11,15,0,0,0,0,10,14,15,11,0,0,8
0,0,4,14,0,0,0,0,0,0,15,7,0,0,0,0,0,3,13,0,0,0,0,0,0,6,12,4,3,0,0,0,0,8,16,16,16,13,1,0,0,4,16,8,2,16,6,0,0,2,16,13,10,16,4,0,0,0,5,15,13,3,0,0,6
0,0,0,2,12,13,8,1,0,0,3,12,5,14,16,2,0,0,11,1,0,12,14,0,0,2,11,3,7,14,3,0,0,3,15,11,5,10,0,0,0,0,0,0,9,6,0,0,0,0,0,1,14,2,0,0,0,0,0,0,14,1,0,0,9
0,0,0,1,8,15,12,0,0,0,2,14,13,16,5,0,0,0,9,14,9,9,0,0,0,0,8,16,16,15,2,0,0,0,0,2,10,14,1,0,0,0,0,0,10,12,0,0,0,0,0,0,12,7,0,0,0,0,0,0,11,1,0,0,9
0,0,7,16,2,0,4,0,0,0,15,12,0,4,16,3,0,6,16,2,2,15,10,0,0,10,14,0,12,12,1,0,0,9,16,16,16,10,0,0,0,1,8,16,9,1,0,0,0,0,7,14,1,0,0,0,0,0,10,8,0,0,0,0,4
0,0,2,10,12,13,6,0,0,0,15,14,8,7,0,0,0,4,16,0,0,0,0,0,0,7,16,16,15,2,0,0,0,3,14,8,15,6,0,0,0,0,0,0,12,7,0,0,0,0,0,6,14,4,0,0,0,0,0,13,12,0,0,0,5
